-62.535,5.967,1.jpg,Angel Falls,1,"979 meters (3,212 ft)",Venezuela,http://en.wikipedia.org/wiki/Angel_Falls
28.894,-28.752,2.jpg,Tugela Falls,2,"948 meters (3,110 ft)",South Africa,http://en.wikipedia.org/wiki/Tugela_Falls
-116.686,32.985,3.jpg,Three Sisters Falls,3,"914 meters (2,999 ft)",Peru,http://www.ihikesandiego.com/3-sisters-waterfalls/
-156.859,21.164,4.jpg,Olo'upena Falls,4,"900 meters (2,953 ft)",United States,http://en.wikipedia.org/wiki/Olo%CA%BBupena_Falls
-77.901,-5.919,5.jpg,Yumbilla Falls,5,"896 meters (2,940 ft)",Peru,http://en.wikipedia.org/wiki/Yumbilla_falls
8.124,62.475,6.jpg,Vinnufossen Falls,6,"860 meters (2,822 ft)",Norway,http://en.wikipedia.org/wiki/Vinnufossen
7.0242,60.561,7.jpg,Balaifossen Falls,7,"850 meters (2,789 ft)",Norway ,http://www.worldwaterfalldatabase.com/waterfall/Balaifossen-633/
-156.85,21.159,8.jpg,Pu'uka'oku Falls,8,"840 meters (2,756 ft)",United States,http://www.tripbucket.com/dreams/dream/see-puukaoku-puukaoku-falls-molokai-hawaii-usa/
-123.782,50.218,9.jpg,James Bruce Falls,9,"840 meters (2,756 ft)",Canada,"http://en.wikipedia.org/wiki/James_Bruce_Falls
"
167.086,-45.399,10.jpg,Browne Falls,10,"836 meters (2,743 ft)",New Zealand,http://en.wikipedia.org/wiki/Browne_Falls
-59.48,5.175,11.jpg,Kaieteur Falls,11,"822 meters (2,697 ft)",Guyana,http://en.wikipedia.org/wiki/Kaieteur_Falls
